"link","gameId","date","game_pbp_links"
"/nba/game/_/gameId/401584876/hornets-magic","401584876","20231126","https://www.espn.com/nba/playbyplay/_/gameId/401584876"
"/nba/game/_/gameId/401584877/timberwolves-grizzlies","401584877","20231126","https://www.espn.com/nba/playbyplay/_/gameId/401584877"
"/nba/game/_/gameId/401584878/bulls-nets","401584878","20231126","https://www.espn.com/nba/playbyplay/_/gameId/401584878"
"/nba/game/_/gameId/401584879/raptors-cavaliers","401584879","20231126","https://www.espn.com/nba/playbyplay/_/gameId/401584879"
"/nba/game/_/gameId/401584880/spurs-nuggets","401584880","20231126","https://www.espn.com/nba/playbyplay/_/gameId/401584880"
"/nba/game/_/gameId/400578724/nets-celtics","400578724","20141226","https://www.espn.com/nba/playbyplay/_/gameId/400578724"
"/nba/game/_/gameId/400578725/cavaliers-magic","400578725","20141226","https://www.espn.com/nba/playbyplay/_/gameId/400578725"
"/nba/game/_/gameId/400578726/bucks-hawks","400578726","20141226","https://www.espn.com/nba/playbyplay/_/gameId/400578726"
"/nba/game/_/gameId/400578727/pacers-pistons","400578727","20141226","https://www.espn.com/nba/playbyplay/_/gameId/400578727"
"/nba/game/_/gameId/400578728/rockets-grizzlies","400578728","20141226","https://www.espn.com/nba/playbyplay/_/gameId/400578728"
"/nba/game/_/gameId/400578729/spurs-pelicans","400578729","20141226","https://www.espn.com/nba/playbyplay/_/gameId/400578729"
"/nba/game/_/gameId/400578730/hornets-thunder","400578730","20141226","https://www.espn.com/nba/playbyplay/_/gameId/400578730"
"/nba/game/_/gameId/400578731/lakers-mavericks","400578731","20141226","https://www.espn.com/nba/playbyplay/_/gameId/400578731"
"/nba/game/_/gameId/400578732/timberwolves-nuggets","400578732","20141226","https://www.espn.com/nba/playbyplay/_/gameId/400578732"
"/nba/game/_/gameId/400578733/76ers-trail-blazers","400578733","20141226","https://www.espn.com/nba/playbyplay/_/gameId/400578733"
"/nba/game/_/gameId/400578734/suns-kings","400578734","20141226","https://www.espn.com/nba/playbyplay/_/gameId/400578734"
"/nba/game/_/gameId/400828334/wizards-nets","400828334","20151226","https://www.espn.com/nba/playbyplay/_/gameId/400828334"
"/nba/game/_/gameId/400828328/raptors-bucks","400828328","20151226","https://www.espn.com/nba/playbyplay/_/gameId/400828328"
"/nba/game/_/gameId/400828330/grizzlies-hornets","400828330","20151226","https://www.espn.com/nba/playbyplay/_/gameId/400828330"
"/nba/game/_/gameId/400828331/heat-magic","400828331","20151226","https://www.espn.com/nba/playbyplay/_/gameId/400828331"
"/nba/game/_/gameId/400828332/rockets-pelicans","400828332","20151226","https://www.espn.com/nba/playbyplay/_/gameId/400828332"
"/nba/game/_/gameId/400828329/knicks-hawks","400828329","20151226","https://www.espn.com/nba/playbyplay/_/gameId/400828329"
"/nba/game/_/gameId/400828333/celtics-pistons","400828333","20151226","https://www.espn.com/nba/playbyplay/_/gameId/400828333"
"/nba/game/_/gameId/400828335/pacers-timberwolves","400828335","20151226","https://www.espn.com/nba/playbyplay/_/gameId/400828335"
"/nba/game/_/gameId/400828337/nuggets-spurs","400828337","20151226","https://www.espn.com/nba/playbyplay/_/gameId/400828337"
"/nba/game/_/gameId/400828336/bulls-mavericks","400828336","20151226","https://www.espn.com/nba/playbyplay/_/gameId/400828336"
"/nba/game/_/gameId/400828338/76ers-suns","400828338","20151226","https://www.espn.com/nba/playbyplay/_/gameId/400828338"
"/nba/game/_/gameId/400828339/clippers-jazz","400828339","20151226","https://www.espn.com/nba/playbyplay/_/gameId/400828339"
"/nba/game/_/gameId/400828340/cavaliers-trail-blazers","400828340","20151226","https://www.espn.com/nba/playbyplay/_/gameId/400828340"
"/nba/game/_/gameId/400899903/bucks-wizards","400899903","20161226","https://www.espn.com/nba/playbyplay/_/gameId/400899903"
"/nba/game/_/gameId/400899904/grizzlies-magic","400899904","20161226","https://www.espn.com/nba/playbyplay/_/gameId/400899904"
"/nba/game/_/gameId/400899905/hornets-nets","400899905","20161226","https://www.espn.com/nba/playbyplay/_/gameId/400899905"
"/nba/game/_/gameId/400899906/cavaliers-pistons","400899906","20161226","https://www.espn.com/nba/playbyplay/_/gameId/400899906"
"/nba/game/_/gameId/400899907/pacers-bulls","400899907","20161226","https://www.espn.com/nba/playbyplay/_/gameId/400899907"
"/nba/game/_/gameId/400899908/mavericks-pelicans","400899908","20161226","https://www.espn.com/nba/playbyplay/_/gameId/400899908"
"/nba/game/_/gameId/400899909/suns-rockets","400899909","20161226","https://www.espn.com/nba/playbyplay/_/gameId/400899909"
"/nba/game/_/gameId/400899910/hawks-timberwolves","400899910","20161226","https://www.espn.com/nba/playbyplay/_/gameId/400899910"
"/nba/game/_/gameId/400899911/raptors-trail-blazers","400899911","20161226","https://www.espn.com/nba/playbyplay/_/gameId/400899911"
"/nba/game/_/gameId/400899912/nuggets-clippers","400899912","20161226","https://www.espn.com/nba/playbyplay/_/gameId/400899912"
"/nba/game/_/gameId/400899913/76ers-kings","400899913","20161226","https://www.espn.com/nba/playbyplay/_/gameId/400899913"
"/nba/game/_/gameId/400975244/pacers-pistons","400975244","20171226","https://www.espn.com/nba/playbyplay/_/gameId/400975244"
"/nba/game/_/gameId/400975245/raptors-mavericks","400975245","20171226","https://www.espn.com/nba/playbyplay/_/gameId/400975245"
"/nba/game/_/gameId/400975246/magic-heat","400975246","20171226","https://www.espn.com/nba/playbyplay/_/gameId/400975246"
"/nba/game/_/gameId/400975247/bulls-bucks","400975247","20171226","https://www.espn.com/nba/playbyplay/_/gameId/400975247"
"/nba/game/_/gameId/400975248/nets-spurs","400975248","20171226","https://www.espn.com/nba/playbyplay/_/gameId/400975248"
"/nba/game/_/gameId/400975249/jazz-nuggets","400975249","20171226","https://www.espn.com/nba/playbyplay/_/gameId/400975249"
"/nba/game/_/gameId/400975250/grizzlies-suns","400975250","20171226","https://www.espn.com/nba/playbyplay/_/gameId/400975250"
"/nba/game/_/gameId/400975251/kings-clippers","400975251","20171226","https://www.espn.com/nba/playbyplay/_/gameId/400975251"
"/nba/game/_/gameId/401071178/wizards-pistons","401071178","20181226","https://www.espn.com/nba/playbyplay/_/gameId/401071178"
"/nba/game/_/gameId/401071179/suns-magic","401071179","20181226","https://www.espn.com/nba/playbyplay/_/gameId/401071179"
"/nba/game/_/gameId/401071180/pacers-hawks","401071180","20181226","https://www.espn.com/nba/playbyplay/_/gameId/401071180"
"/nba/game/_/gameId/401071181/hornets-nets","401071181","20181226","https://www.espn.com/nba/playbyplay/_/gameId/401071181"
"/nba/game/_/gameId/401071182/raptors-heat","401071182","20181226","https://www.espn.com/nba/playbyplay/_/gameId/401071182"
"/nba/game/_/gameId/401071183/timberwolves-bulls","401071183","20181226","https://www.espn.com/nba/playbyplay/_/gameId/401071183"
"/nba/game/_/gameId/401071184/cavaliers-grizzlies","401071184","20181226","https://www.espn.com/nba/playbyplay/_/gameId/401071184"
"/nba/game/_/gameId/401071185/pelicans-mavericks","401071185","20181226","https://www.espn.com/nba/playbyplay/_/gameId/401071185"
"/nba/game/_/gameId/401071186/nuggets-spurs","401071186","20181226","https://www.espn.com/nba/playbyplay/_/gameId/401071186"
"/nba/game/_/gameId/401071187/kings-clippers","401071187","20181226","https://www.espn.com/nba/playbyplay/_/gameId/401071187"
"/nba/game/_/gameId/401161102/wizards-pistons","401161102","20191226","https://www.espn.com/nba/playbyplay/_/gameId/401161102"
"/nba/game/_/gameId/401161103/knicks-nets","401161103","20191226","https://www.espn.com/nba/playbyplay/_/gameId/401161103"
"/nba/game/_/gameId/401161104/grizzlies-thunder","401161104","20191226","https://www.espn.com/nba/playbyplay/_/gameId/401161104"
"/nba/game/_/gameId/401161105/spurs-mavericks","401161105","20191226","https://www.espn.com/nba/playbyplay/_/gameId/401161105"
"/nba/game/_/gameId/401161106/timberwolves-kings","401161106","20191226","https://www.espn.com/nba/playbyplay/_/gameId/401161106"
"/nba/game/_/gameId/401161107/trail-blazers-jazz","401161107","20191226","https://www.espn.com/nba/playbyplay/_/gameId/401161107"
"/nba/game/_/gameId/401267181/hawks-grizzlies","401267181","20201226","https://www.espn.com/nba/playbyplay/_/gameId/401267181"
"/nba/game/_/gameId/401267182/thunder-hornets","401267182","20201226","https://www.espn.com/nba/playbyplay/_/gameId/401267182"
"/nba/game/_/gameId/401267183/cavaliers-pistons","401267183","20201226","https://www.espn.com/nba/playbyplay/_/gameId/401267183"
"/nba/game/_/gameId/401267184/magic-wizards","401267184","20201226","https://www.espn.com/nba/playbyplay/_/gameId/401267184"
"/nba/game/_/gameId/401267185/76ers-knicks","401267185","20201226","https://www.espn.com/nba/playbyplay/_/gameId/401267185"
"/nba/game/_/gameId/401267186/pacers-bulls","401267186","20201226","https://www.espn.com/nba/playbyplay/_/gameId/401267186"
"/nba/game/_/gameId/401267187/raptors-spurs","401267187","20201226","https://www.espn.com/nba/playbyplay/_/gameId/401267187"
"/nba/game/_/gameId/401267188/timberwolves-jazz","401267188","20201226","https://www.espn.com/nba/playbyplay/_/gameId/401267188"
"/nba/game/_/gameId/401267189/rockets-trail-blazers","401267189","20201226","https://www.espn.com/nba/playbyplay/_/gameId/401267189"
"/nba/game/_/gameId/401267190/suns-kings","401267190","20201226","https://www.espn.com/nba/playbyplay/_/gameId/401267190"
"/nba/game/_/gameId/401360312/magic-heat","401360312","20211226","https://www.espn.com/nba/playbyplay/_/gameId/401360312"
"/nba/game/_/gameId/401360313/raptors-cavaliers","401360313","20211226","https://www.espn.com/nba/playbyplay/_/gameId/401360313"
"/nba/game/_/gameId/401360314/76ers-wizards","401360314","20211226","https://www.espn.com/nba/playbyplay/_/gameId/401360314"
"/nba/game/_/gameId/401360315/grizzlies-kings","401360315","20211226","https://www.espn.com/nba/playbyplay/_/gameId/401360315"
"/nba/game/_/gameId/401360316/pelicans-thunder","401360316","20211226","https://www.espn.com/nba/playbyplay/_/gameId/401360316"
"/nba/game/_/gameId/401360317/pistons-spurs","401360317","20211226","https://www.espn.com/nba/playbyplay/_/gameId/401360317"
"/nba/game/_/gameId/401360318/pacers-bulls","401360318","20211226","https://www.espn.com/nba/playbyplay/_/gameId/401360318"
"/nba/game/_/gameId/401360319/nuggets-clippers","401360319","20211226","https://www.espn.com/nba/playbyplay/_/gameId/401360319"
"/nba/game/_/gameId/401468653/nets-cavaliers","401468653","20221226","https://www.espn.com/nba/playbyplay/_/gameId/401468653"
"/nba/game/_/gameId/401468654/clippers-pistons","401468654","20221226","https://www.espn.com/nba/playbyplay/_/gameId/401468654"
"/nba/game/_/gameId/401468655/timberwolves-heat","401468655","20221226","https://www.espn.com/nba/playbyplay/_/gameId/401468655"
"/nba/game/_/gameId/401468656/rockets-bulls","401468656","20221226","https://www.espn.com/nba/playbyplay/_/gameId/401468656"
"/nba/game/_/gameId/401468657/pacers-pelicans","401468657","20221226","https://www.espn.com/nba/playbyplay/_/gameId/401468657"
"/nba/game/_/gameId/401468658/jazz-spurs","401468658","20221226","https://www.espn.com/nba/playbyplay/_/gameId/401468658"
"/nba/game/_/gameId/401468659/hornets-trail-blazers","401468659","20221226","https://www.espn.com/nba/playbyplay/_/gameId/401468659"
"/nba/game/_/gameId/401585034/nets-pistons","401585034","20231226","https://www.espn.com/nba/playbyplay/_/gameId/401585034"
"/nba/game/_/gameId/401585035/magic-wizards","401585035","20231226","https://www.espn.com/nba/playbyplay/_/gameId/401585035"
"/nba/game/_/gameId/401585036/hawks-bulls","401585036","20231226","https://www.espn.com/nba/playbyplay/_/gameId/401585036"
"/nba/game/_/gameId/401585037/pacers-rockets","401585037","20231226","https://www.espn.com/nba/playbyplay/_/gameId/401585037"
"/nba/game/_/gameId/401585038/grizzlies-pelicans","401585038","20231226","https://www.espn.com/nba/playbyplay/_/gameId/401585038"
"/nba/game/_/gameId/401585039/timberwolves-thunder","401585039","20231226","https://www.espn.com/nba/playbyplay/_/gameId/401585039"
"/nba/game/_/gameId/401585040/jazz-spurs","401585040","20231226","https://www.espn.com/nba/playbyplay/_/gameId/401585040"
"/nba/game/_/gameId/401585041/kings-trail-blazers","401585041","20231226","https://www.espn.com/nba/playbyplay/_/gameId/401585041"
"/nba/game/_/gameId/401585042/hornets-clippers","401585042","20231226","https://www.espn.com/nba/playbyplay/_/gameId/401585042"
"/nba/game/_/gameId/401337342/bucks-hawks","401337342","20210627","https://www.espn.com/nba/playbyplay/_/gameId/401337342"
"/nba/game/_/gameId/401236285/nuggets-jazz","401236285","20200827","https://www.espn.com/nba/playbyplay/_/gameId/401236285"
"/nba/game/_/gameId/401240075/celtics-raptors","401240075","20200827","https://www.espn.com/nba/playbyplay/_/gameId/401240075"
"/nba/game/_/gameId/401236278/clippers-mavericks","401236278","20200827","https://www.espn.com/nba/playbyplay/_/gameId/401236278"
"/nba/game/_/gameId/401247147/celtics-heat","401247147","20200927","https://www.espn.com/nba/playbyplay/_/gameId/401247147"
"/nba/game/_/gameId/400827888/pistons-hawks","400827888","20151027","https://www.espn.com/nba/playbyplay/_/gameId/400827888"
"/nba/game/_/gameId/400827889/cavaliers-bulls","400827889","20151027","https://www.espn.com/nba/playbyplay/_/gameId/400827889"
"/nba/game/_/gameId/400827890/pelicans-warriors","400827890","20151027","https://www.espn.com/nba/playbyplay/_/gameId/400827890"
"/nba/game/_/gameId/400899420/wizards-hawks","400899420","20161027","https://www.espn.com/nba/playbyplay/_/gameId/400899420"
"/nba/game/_/gameId/400899422/celtics-bulls","400899422","20161027","https://www.espn.com/nba/playbyplay/_/gameId/400899422"
"/nba/game/_/gameId/400899424/spurs-kings","400899424","20161027","https://www.espn.com/nba/playbyplay/_/gameId/400899424"
"/nba/game/_/gameId/400899426/clippers-trail-blazers","400899426","20161027","https://www.espn.com/nba/playbyplay/_/gameId/400899426"
"/nba/game/_/gameId/400974821/rockets-hornets","400974821","20171027","https://www.espn.com/nba/playbyplay/_/gameId/400974821"
"/nba/game/_/gameId/400974822/spurs-magic","400974822","20171027","https://www.espn.com/nba/playbyplay/_/gameId/400974822"
"/nba/game/_/gameId/400974823/nuggets-hawks","400974823","20171027","https://www.espn.com/nba/playbyplay/_/gameId/400974823"
"/nba/game/_/gameId/400974824/nets-knicks","400974824","20171027","https://www.espn.com/nba/playbyplay/_/gameId/400974824"
"/nba/game/_/gameId/400974825/thunder-timberwolves","400974825","20171027","https://www.espn.com/nba/playbyplay/_/gameId/400974825"
"/nba/game/_/gameId/400974826/wizards-warriors","400974826","20171027","https://www.espn.com/nba/playbyplay/_/gameId/400974826"
"/nba/game/_/gameId/400974827/raptors-lakers","400974827","20171027","https://www.espn.com/nba/playbyplay/_/gameId/400974827"
"/nba/game/_/gameId/401070755/celtics-pistons","401070755","20181027","https://www.espn.com/nba/playbyplay/_/gameId/401070755"
"/nba/game/_/gameId/401070756/jazz-pelicans","401070756","20181027","https://www.espn.com/nba/playbyplay/_/gameId/401070756"
"/nba/game/_/gameId/401070757/bulls-hawks","401070757","20181027","https://www.espn.com/nba/playbyplay/_/gameId/401070757"
"/nba/game/_/gameId/401070758/pacers-cavaliers","401070758","20181027","https://www.espn.com/nba/playbyplay/_/gameId/401070758"
"/nba/game/_/gameId/401070759/hornets-76ers","401070759","20181027","https://www.espn.com/nba/playbyplay/_/gameId/401070759"
"/nba/game/_/gameId/401070760/trail-blazers-heat","401070760","20181027","https://www.espn.com/nba/playbyplay/_/gameId/401070760"
"/nba/game/_/gameId/401070761/suns-grizzlies","401070761","20181027","https://www.espn.com/nba/playbyplay/_/gameId/401070761"
"/nba/game/_/gameId/401070762/magic-bucks","401070762","20181027","https://www.espn.com/nba/playbyplay/_/gameId/401070762"
"/nba/game/_/gameId/401070763/lakers-spurs","401070763","20181027","https://www.espn.com/nba/playbyplay/_/gameId/401070763"
"/nba/game/_/gameId/401160678/warriors-thunder","401160678","20191027","https://www.espn.com/nba/playbyplay/_/gameId/401160678"
"/nba/game/_/gameId/401160679/nets-grizzlies","401160679","20191027","https://www.espn.com/nba/playbyplay/_/gameId/401160679"
"/nba/game/_/gameId/401160680/trail-blazers-mavericks","401160680","20191027","https://www.espn.com/nba/playbyplay/_/gameId/401160680"
"/nba/game/_/gameId/401160681/heat-timberwolves","401160681","20191027","https://www.espn.com/nba/playbyplay/_/gameId/401160681"
"/nba/game/_/gameId/401160682/hornets-lakers","401160682","20191027","https://www.espn.com/nba/playbyplay/_/gameId/401160682"
"/nba/game/_/gameId/401359879/hornets-magic","401359879","20211027","https://www.espn.com/nba/playbyplay/_/gameId/401359879"
"/nba/game/_/gameId/401359880/wizards-celtics","401359880","20211027","https://www.espn.com/nba/playbyplay/_/gameId/401359880"
"/nba/game/_/gameId/401359881/heat-nets","401359881","20211027","https://www.espn.com/nba/playbyplay/_/gameId/401359881"
"/nba/game/_/gameId/401359882/pacers-raptors","401359882","20211027","https://www.espn.com/nba/playbyplay/_/gameId/401359882"
"/nba/game/_/gameId/401359883/hawks-pelicans","401359883","20211027","https://www.espn.com/nba/playbyplay/_/gameId/401359883"
"/nba/game/_/gameId/401359884/timberwolves-bucks","401359884","20211027","https://www.espn.com/nba/playbyplay/_/gameId/401359884"
"/nba/game/_/gameId/401359885/lakers-thunder","401359885","20211027","https://www.espn.com/nba/playbyplay/_/gameId/401359885"
"/nba/game/_/gameId/401359886/kings-suns","401359886","20211027","https://www.espn.com/nba/playbyplay/_/gameId/401359886"
"/nba/game/_/gameId/401359887/grizzlies-trail-blazers","401359887","20211027","https://www.espn.com/nba/playbyplay/_/gameId/401359887"
"/nba/game/_/gameId/401359888/cavaliers-clippers","401359888","20211027","https://www.espn.com/nba/playbyplay/_/gameId/401359888"
"/nba/game/_/gameId/401468221/mavericks-nets","401468221","20221027","https://www.espn.com/nba/playbyplay/_/gameId/401468221"
"/nba/game/_/gameId/401468222/clippers-thunder","401468222","20221027","https://www.espn.com/nba/playbyplay/_/gameId/401468222"
"/nba/game/_/gameId/401468223/heat-warriors","401468223","20221027","https://www.espn.com/nba/playbyplay/_/gameId/401468223"
"/nba/game/_/gameId/401468224/grizzlies-kings","401468224","20221027","https://www.espn.com/nba/playbyplay/_/gameId/401468224"
"/nba/game/_/gameId/401584705/pistons-hornets","401584705","20231027","https://www.espn.com/nba/playbyplay/_/gameId/401584705"
"/nba/game/_/gameId/401584706/nuggets-grizzlies","401584706","20231027","https://www.espn.com/nba/playbyplay/_/gameId/401584706"
"/nba/game/_/gameId/401584707/knicks-hawks","401584707","20231027","https://www.espn.com/nba/playbyplay/_/gameId/401584707"
"/nba/game/_/gameId/401584708/heat-celtics","401584708","20231027","https://www.espn.com/nba/playbyplay/_/gameId/401584708"
"/nba/game/_/gameId/401584709/thunder-cavaliers","401584709","20231027","https://www.espn.com/nba/playbyplay/_/gameId/401584709"
"/nba/game/_/gameId/401584710/raptors-bulls","401584710","20231027","https://www.espn.com/nba/playbyplay/_/gameId/401584710"
"/nba/game/_/gameId/401584711/rockets-spurs","401584711","20231027","https://www.espn.com/nba/playbyplay/_/gameId/401584711"
"/nba/game/_/gameId/401584712/nets-mavericks","401584712","20231027","https://www.espn.com/nba/playbyplay/_/gameId/401584712"
"/nba/game/_/gameId/401584713/clippers-jazz","401584713","20231027","https://www.espn.com/nba/playbyplay/_/gameId/401584713"
"/nba/game/_/gameId/401584714/magic-trail-blazers","401584714","20231027","https://www.espn.com/nba/playbyplay/_/gameId/401584714"
"/nba/game/_/gameId/401584715/warriors-kings","401584715","20231027","https://www.espn.com/nba/playbyplay/_/gameId/401584715"
"/nba/game/_/gameId/400828114/cavaliers-hornets","400828114","20151127","https://www.espn.com/nba/playbyplay/_/gameId/400828114"
"/nba/game/_/gameId/400828115/bucks-magic","400828115","20151127","https://www.espn.com/nba/playbyplay/_/gameId/400828115"
"/nba/game/_/gameId/400828116/wizards-celtics","400828116","20151127","https://www.espn.com/nba/playbyplay/_/gameId/400828116"
"/nba/game/_/gameId/400828117/heat-knicks","400828117","20151127","https://www.espn.com/nba/playbyplay/_/gameId/400828117"
"/nba/game/_/gameId/400828118/bulls-pacers","400828118","20151127","https://www.espn.com/nba/playbyplay/_/gameId/400828118"
"/nba/game/_/gameId/400828119/76ers-rockets","400828119","20151127","https://www.espn.com/nba/playbyplay/_/gameId/400828119"
"/nba/game/_/gameId/400828120/hawks-grizzlies","400828120","20151127","https://www.espn.com/nba/playbyplay/_/gameId/400828120"
"/nba/game/_/gameId/400828121/pistons-thunder","400828121","20151127","https://www.espn.com/nba/playbyplay/_/gameId/400828121"
"/nba/game/_/gameId/400828122/spurs-nuggets","400828122","20151127","https://www.espn.com/nba/playbyplay/_/gameId/400828122"
"/nba/game/_/gameId/400828123/warriors-suns","400828123","20151127","https://www.espn.com/nba/playbyplay/_/gameId/400828123"
"/nba/game/_/gameId/400828124/timberwolves-kings","400828124","20151127","https://www.espn.com/nba/playbyplay/_/gameId/400828124"
"/nba/game/_/gameId/400828125/pelicans-clippers","400828125","20151127","https://www.espn.com/nba/playbyplay/_/gameId/400828125"
"/nba/game/_/gameId/400899695/cavaliers-76ers","400899695","20161127","https://www.espn.com/nba/playbyplay/_/gameId/400899695"
"/nba/game/_/gameId/400899696/nuggets-suns","400899696","20161127","https://www.espn.com/nba/playbyplay/_/gameId/400899696"
"/nba/game/_/gameId/400899697/kings-nets","400899697","20161127","https://www.espn.com/nba/playbyplay/_/gameId/400899697"
"/nba/game/_/gameId/400899698/bucks-magic","400899698","20161127","https://www.espn.com/nba/playbyplay/_/gameId/400899698"
"/nba/game/_/gameId/400899699/clippers-pacers","400899699","20161127","https://www.espn.com/nba/playbyplay/_/gameId/400899699"
"/nba/game/_/gameId/400899700/pelicans-mavericks","400899700","20161127","https://www.espn.com/nba/playbyplay/_/gameId/400899700"
"/nba/game/_/gameId/400899701/rockets-trail-blazers","400899701","20161127","https://www.espn.com/nba/playbyplay/_/gameId/400899701"
"/nba/game/_/gameId/400899702/hawks-lakers","400899702","20161127","https://www.espn.com/nba/playbyplay/_/gameId/400899702"
"/nba/game/_/gameId/400975041/magic-pacers","400975041","20171127","https://www.espn.com/nba/playbyplay/_/gameId/400975041"
"/nba/game/_/gameId/400975042/cavaliers-76ers","400975042","20171127","https://www.espn.com/nba/playbyplay/_/gameId/400975042"
"/nba/game/_/gameId/400975043/pistons-celtics","400975043","20171127","https://www.espn.com/nba/playbyplay/_/gameId/400975043"
"/nba/game/_/gameId/400975044/trail-blazers-knicks","400975044","20171127","https://www.espn.com/nba/playbyplay/_/gameId/400975044"
"/nba/game/_/gameId/400975045/nets-rockets","400975045","20171127","https://www.espn.com/nba/playbyplay/_/gameId/400975045"
"/nba/game/_/gameId/400975046/mavericks-spurs","400975046","20171127","https://www.espn.com/nba/playbyplay/_/gameId/400975046"
"/nba/game/_/gameId/400975047/kings-warriors","400975047","20171127","https://www.espn.com/nba/playbyplay/_/gameId/400975047"
"/nba/game/_/gameId/400975048/lakers-clippers","400975048","20171127","https://www.espn.com/nba/playbyplay/_/gameId/400975048"
"/nba/game/_/gameId/401070982/knicks-pistons","401070982","20181127","https://www.espn.com/nba/playbyplay/_/gameId/401070982"
"/nba/game/_/gameId/401070983/hawks-heat","401070983","20181127","https://www.espn.com/nba/playbyplay/_/gameId/401070983"
"/nba/game/_/gameId/401070984/raptors-grizzlies","401070984","20181127","https://www.espn.com/nba/playbyplay/_/gameId/401070984"
"/nba/game/_/gameId/401070985/lakers-nuggets","401070985","20181127","https://www.espn.com/nba/playbyplay/_/gameId/401070985"
"/nba/game/_/gameId/401070986/pacers-suns","401070986","20181127","https://www.espn.com/nba/playbyplay/_/gameId/401070986"
"/nba/game/_/gameId/401160895/nets-celtics","401160895","20191127","https://www.espn.com/nba/playbyplay/_/gameId/401160895"
"/nba/game/_/gameId/401160896/pistons-hornets","401160896","20191127","https://www.espn.com/nba/playbyplay/_/gameId/401160896"
"/nba/game/_/gameId/401160897/magic-cavaliers","401160897","20191127","https://www.espn.com/nba/playbyplay/_/gameId/401160897"
"/nba/game/_/gameId/401160898/jazz-pacers","401160898","20191127","https://www.espn.com/nba/playbyplay/_/gameId/401160898"
"/nba/game/_/gameId/401160899/kings-76ers","401160899","20191127","https://www.espn.com/nba/playbyplay/_/gameId/401160899"
"/nba/game/_/gameId/401160900/knicks-raptors","401160900","20191127","https://www.espn.com/nba/playbyplay/_/gameId/401160900"
"/nba/game/_/gameId/401160901/heat-rockets","401160901","20191127","https://www.espn.com/nba/playbyplay/_/gameId/401160901"
"/nba/game/_/gameId/401160902/clippers-grizzlies","401160902","20191127","https://www.espn.com/nba/playbyplay/_/gameId/401160902"
"/nba/game/_/gameId/401160903/hawks-bucks","401160903","20191127","https://www.espn.com/nba/playbyplay/_/gameId/401160903"
"/nba/game/_/gameId/401160904/timberwolves-spurs","401160904","20191127","https://www.espn.com/nba/playbyplay/_/gameId/401160904"
"/nba/game/_/gameId/401160905/wizards-suns","401160905","20191127","https://www.espn.com/nba/playbyplay/_/gameId/401160905"
"/nba/game/_/gameId/401160906/lakers-pelicans","401160906","20191127","https://www.espn.com/nba/playbyplay/_/gameId/401160906"
"/nba/game/_/gameId/401160907/thunder-trail-blazers","401160907","20191127","https://www.espn.com/nba/playbyplay/_/gameId/401160907"
"/nba/game/_/gameId/401160908/bulls-warriors","401160908","20191127","https://www.espn.com/nba/playbyplay/_/gameId/401160908"
"/nba/game/_/gameId/401360116/timberwolves-76ers","401360116","20211127","https://www.espn.com/nba/playbyplay/_/gameId/401360116"
"/nba/game/_/gameId/401360117/knicks-hawks","401360117","20211127","https://www.espn.com/nba/playbyplay/_/gameId/401360117"
"/nba/game/_/gameId/401360118/suns-nets","401360118","20211127","https://www.espn.com/nba/playbyplay/_/gameId/401360118"
"/nba/game/_/gameId/401360119/magic-cavaliers","401360119","20211127","https://www.espn.com/nba/playbyplay/_/gameId/401360119"
"/nba/game/_/gameId/401360120/heat-bulls","401360120","20211127","https://www.espn.com/nba/playbyplay/_/gameId/401360120"
"/nba/game/_/gameId/401360121/hornets-rockets","401360121","20211127","https://www.espn.com/nba/playbyplay/_/gameId/401360121"
"/nba/game/_/gameId/401360122/wizards-mavericks","401360122","20211127","https://www.espn.com/nba/playbyplay/_/gameId/401360122"
"/nba/game/_/gameId/401360123/pelicans-jazz","401360123","20211127","https://www.espn.com/nba/playbyplay/_/gameId/401360123"
"/nba/game/_/gameId/401468445/trail-blazers-nets","401468445","20221127","https://www.espn.com/nba/playbyplay/_/gameId/401468445"
"/nba/game/_/gameId/401468446/warriors-timberwolves","401468446","20221127","https://www.espn.com/nba/playbyplay/_/gameId/401468446"
"/nba/game/_/gameId/401468447/pacers-clippers","401468447","20221127","https://www.espn.com/nba/playbyplay/_/gameId/401468447"
"/nba/game/_/gameId/401468448/heat-hawks","401468448","20221127","https://www.espn.com/nba/playbyplay/_/gameId/401468448"
"/nba/game/_/gameId/401468449/wizards-celtics","401468449","20221127","https://www.espn.com/nba/playbyplay/_/gameId/401468449"
"/nba/game/_/gameId/401468450/cavaliers-pistons","401468450","20221127","https://www.espn.com/nba/playbyplay/_/gameId/401468450"
"/nba/game/_/gameId/401468451/grizzlies-knicks","401468451","20221127","https://www.espn.com/nba/playbyplay/_/gameId/401468451"
"/nba/game/_/gameId/401468452/76ers-magic","401468452","20221127","https://www.espn.com/nba/playbyplay/_/gameId/401468452"
"/nba/game/_/gameId/401468453/mavericks-bucks","401468453","20221127","https://www.espn.com/nba/playbyplay/_/gameId/401468453"
"/nba/game/_/gameId/401584881/wizards-pistons","401584881","20231127","https://www.espn.com/nba/playbyplay/_/gameId/401584881"
"/nba/game/_/gameId/401584882/trail-blazers-pacers","401584882","20231127","https://www.espn.com/nba/playbyplay/_/gameId/401584882"
"/nba/game/_/gameId/401584883/lakers-76ers","401584883","20231127","https://www.espn.com/nba/playbyplay/_/gameId/401584883"
